Attrition,Age,MonthlyIncome,Gender,Education,WorkLifeBalance,JobSatisfaction,PercentSalaryHike,BusinessTravel
No,37,13664,Male,4,4,3,13,Travel_Rarely
No,46,5021,Male,2,3,2,22,Travel_Rarely
No,30,5126,Male,1,2,4,12,Travel_Rarely
No,35,2859,Male,3,3,3,18,Travel_Rarely
No,55,10239,Male,2,3,4,14,Travel_Rarely
No,38,5329,Female,3,3,4,12,Non-Travel
No,34,4325,Male,2,3,2,15,Travel_Rarely
No,56,7260,Male,3,2,4,11,Travel_Rarely
No,23,2322,Male,1,3,1,13,Travel_Rarely
No,51,2075,Male,4,3,4,23,Travel_Rarely
No,30,4152,Male,3,3,4,19,Travel_Rarely
Yes,46,9619,Male,2,3,4,16,Travel_Rarely
No,40,13503,Male,4,2,2,22,Travel_Frequently
No,51,5441,Male,4,1,4,22,Travel_Rarely
No,30,5209,Female,2,2,2,12,Travel_Rarely
No,46,10673,Male,3,2,1,13,Travel_Frequently
No,32,5010,Male,4,3,3,16,Travel_Rarely
No,54,13549,Female,4,1,3,12,Travel_Rarely
No,24,4999,Female,2,2,3,21,Travel_Rarely
No,28,4221,Male,3,4,3,15,Non-Travel
No,58,13872,Male,4,2,3,13,Travel_Rarely
No,44,2042,Male,3,4,2,12,Non-Travel
Yes,37,2073,Male,4,3,1,22,Travel_Rarely
No,32,2956,Male,1,3,1,13,Travel_Rarely
Yes,20,2926,Female,3,3,4,18,Travel_Frequently
No,34,4809,Female,4,3,3,14,Travel_Rarely
No,37,5163,Male,2,4,4,14,Non-Travel
No,59,18844,Female,4,3,4,21,Non-Travel
No,50,18172,Female,3,2,2,19,Travel_Frequently
Yes,25,5744,Male,3,3,3,11,Travel_Rarely
No,25,2889,Male,1,3,4,11,Travel_Rarely
No,22,2871,Female,3,3,4,15,Travel_Rarely
No,51,7484,Female,4,2,1,20,Travel_Frequently
Yes,34,6074,Male,3,3,3,24,Travel_Frequently
No,54,17328,Female,3,3,4,12,Non-Travel
No,24,2774,Male,1,3,3,12,Travel_Rarely
No,34,4505,Female,4,3,2,15,Travel_Rarely
No,37,7428,Male,3,3,4,12,Travel_Rarely
No,34,11631,Female,3,3,1,12,Travel_Rarely
No,36,9738,Female,2,3,4,14,Travel_Frequently
No,36,2835,Female,2,3,4,22,Travel_Rarely
No,43,16959,Male,2,4,4,12,Travel_Frequently
No,30,2613,Male,3,2,3,25,Travel_Frequently
No,33,6146,Male,2,4,2,13,Non-Travel
Yes,56,4963,Female,4,3,2,18,Travel_Rarely
No,51,19537,Male,3,3,3,13,Travel_Rarely
Yes,31,6172,Male,4,2,3,18,Travel_Rarely
No,26,2368,Female,3,2,2,19,Travel_Rarely
Yes,58,10312,Female,4,2,4,12,Travel_Rarely
Yes,19,1675,Male,1,2,3,19,Travel_Rarely
No,22,2523,Male,1,3,4,14,Travel_Rarely
No,49,6567,Female,4,2,1,14,Travel_Rarely
No,43,4739,Female,3,3,3,12,Travel_Frequently
No,50,9208,Female,3,3,4,11,Travel_Frequently
Yes,31,4559,Female,3,3,3,11,Travel_Rarely
No,41,8189,Male,1,3,3,13,Travel_Rarely
No,26,2942,Female,1,3,3,23,Travel_Rarely
No,36,4941,Male,2,3,2,20,Travel_Rarely
Yes,51,10650,Male,4,3,4,15,Travel_Frequently
No,39,5902,Female,4,4,3,14,Travel_Rarely
No,25,8639,Male,3,3,3,18,Travel_Rarely
No,30,6347,Male,3,1,4,19,Travel_Rarely
Yes,32,4200,Female,3,4,1,22,Travel_Rarely
No,45,3452,Male,3,2,4,13,Travel_Rarely
No,38,4317,Female,5,3,3,20,Travel_Rarely
No,30,2632,Female,3,2,3,14,Travel_Rarely
No,32,4668,Male,2,4,4,17,Travel_Frequently
No,30,3204,Female,3,3,1,14,Travel_Rarely
No,30,2720,Male,1,3,4,13,Travel_Rarely
No,41,17181,Male,3,2,1,13,Travel_Frequently
No,41,2238,Male,4,3,1,21,Travel_Rarely
No,19,1483,Female,1,3,2,14,Travel_Rarely
No,40,5605,Female,3,3,2,11,Travel_Frequently
No,35,7295,Male,5,3,2,13,Travel_Rarely
No,53,2306,Male,2,1,3,20,Travel_Rarely
No,45,2348,Male,3,1,2,18,Travel_Rarely
No,32,8998,Female,3,3,4,14,Travel_Frequently
No,29,4319,Male,1,3,3,13,Non-Travel
No,51,6132,Male,4,3,3,17,Travel_Rarely
No,58,3346,Female,3,2,2,20,Travel_Rarely
No,40,10855,Male,4,2,4,11,Travel_Rarely
No,34,2231,Female,4,3,3,18,Travel_Frequently
No,22,2323,Male,1,3,4,24,Travel_Rarely
No,27,2024,Male,3,1,2,18,Non-Travel
No,28,2713,Male,3,1,4,11,Travel_Rarely
No,57,9439,Male,2,1,4,16,Travel_Rarely
No,27,2566,Male,3,2,3,15,Non-Travel
No,50,19926,Female,3,3,2,15,Travel_Rarely
No,41,2451,Male,3,3,3,12,Travel_Rarely
No,30,9419,Female,3,3,4,12,Travel_Rarely
No,38,8686,Female,4,4,4,22,Travel_Rarely
No,32,3038,Male,5,3,3,20,Travel_Rarely
No,27,3058,Male,3,2,2,16,Travel_Rarely
Yes,19,2325,Female,1,4,1,21,Travel_Frequently
No,36,2088,Male,2,2,2,12,Travel_Frequently
No,30,3072,Male,3,3,1,11,Non-Travel
No,45,5006,Female,2,4,1,11,Travel_Rarely
No,56,4257,Female,3,3,1,18,Travel_Rarely
No,33,2500,Male,3,4,4,14,Travel_Rarely
Yes,19,1102,Male,3,2,4,22,Travel_Rarely
No,46,10453,Female,2,3,1,25,Travel_Rarely
No,38,2288,Female,2,3,4,12,Travel_Rarely
No,31,3929,Female,1,3,4,23,Travel_Rarely
No,34,2311,Female,2,3,2,15,Travel_Rarely
Yes,41,3140,Female,2,2,2,22,Travel_Rarely
No,50,3690,Male,3,2,3,15,Travel_Rarely
No,53,4450,Female,2,3,1,11,Travel_Rarely
No,33,2756,Female,3,3,2,13,Travel_Rarely
No,40,19033,Female,1,3,3,14,Travel_Rarely
No,55,18722,Male,4,3,2,11,Travel_Rarely
No,34,9547,Male,1,2,3,17,Travel_Frequently
No,51,13734,Female,3,3,2,18,Travel_Rarely
No,52,19999,Male,4,3,3,14,Travel_Rarely
No,27,2279,Female,3,2,2,16,Travel_Rarely
Yes,35,5916,Male,2,3,3,13,Travel_Rarely
No,43,2089,Male,3,4,4,14,Non-Travel
No,45,16792,Male,2,3,4,23,Non-Travel
No,37,3564,Male,3,2,1,12,Travel_Rarely
No,35,4425,Female,3,3,2,11,Travel_Frequently
No,42,5265,Female,2,3,3,16,Non-Travel
No,38,6553,Male,4,3,3,14,Travel_Rarely
No,38,6261,Male,3,1,4,18,Travel_Rarely
No,27,4298,Male,1,3,1,19,Travel_Frequently
No,49,6804,Male,4,3,4,15,Non-Travel
No,34,3815,Male,4,4,3,17,Travel_Frequently
No,40,2741,Male,2,4,4,15,Travel_Rarely
Yes,38,6673,Male,1,3,1,19,Travel_Rarely
Yes,29,7639,Female,3,2,4,22,Travel_Rarely
No,22,2328,Male,3,2,2,16,Travel_Rarely
No,36,2153,Female,1,3,4,13,Travel_Frequently
No,40,4876,Male,5,1,4,14,Non-Travel
No,46,9396,Male,4,3,1,16,Travel_Rarely
Yes,32,10400,Male,4,2,4,11,Travel_Rarely
No,30,8474,Male,1,3,3,22,Non-Travel
No,27,9981,Female,3,3,3,14,Travel_Frequently
No,51,12490,Male,4,1,2,16,Travel_Rarely
Yes,30,2657,Female,3,3,1,11,Travel_Rarely
No,41,13591,Female,3,3,4,18,Travel_Rarely
Yes,30,6696,Female,4,2,1,15,Travel_Frequently
Yes,29,2058,Male,3,2,3,14,Travel_Rarely
No,45,8865,Female,3,3,4,12,Non-Travel
No,54,5940,Female,3,3,1,14,Travel_Rarely
No,36,5914,Male,2,4,2,16,Travel_Rarely
No,33,2622,Female,4,3,2,21,Travel_Rarely
No,37,12185,Male,3,3,4,14,Travel_Frequently
No,38,10609,Male,3,2,3,12,Travel_Rarely
No,31,4345,Male,4,3,3,12,Non-Travel
No,59,2177,Male,3,3,4,17,Travel_Rarely
No,37,2793,Male,4,3,4,17,Travel_Frequently
No,29,7918,Female,1,3,4,14,Travel_Frequently
No,35,8789,Female,3,4,3,14,Travel_Frequently
Yes,29,2389,Male,1,2,4,13,Travel_Rarely
No,52,3212,Female,3,2,4,15,Travel_Rarely
No,42,19232,Male,2,3,4,11,Travel_Rarely
No,59,2267,Male,2,2,3,17,Travel_Rarely
No,50,19517,Female,4,2,4,11,Travel_Rarely
Yes,33,2436,Male,3,1,4,13,Travel_Rarely
No,43,16064,Female,3,3,4,22,Travel_Rarely
Yes,33,2707,Female,2,4,1,20,Travel_Rarely
No,52,19068,Male,4,4,3,18,Non-Travel
No,32,3931,Female,2,3,2,11,Travel_Rarely
Yes,32,3730,Male,3,1,3,14,Travel_Rarely
No,39,2232,Female,4,3,3,14,Travel_Rarely
No,32,4465,Male,4,3,4,18,Non-Travel
No,41,3072,Male,2,2,1,16,Travel_Rarely
No,40,3319,Male,2,3,4,17,Travel_Rarely
No,45,19202,Male,3,3,4,11,Travel_Rarely
No,31,13675,Male,4,3,3,12,Travel_Frequently
No,33,2911,Female,4,2,4,13,Travel_Rarely
No,34,5957,Male,4,3,1,13,Travel_Rarely
No,37,3920,Female,2,2,1,14,Travel_Rarely
No,45,6434,Male,4,3,3,17,Travel_Frequently
Yes,37,10048,Male,3,3,3,11,Travel_Frequently
No,39,10938,Female,4,3,3,25,Travel_Frequently
No,29,2340,Male,3,3,4,19,Travel_Rarely
No,42,6545,Female,2,3,1,13,Travel_Rarely
No,29,6931,Male,2,3,4,14,Travel_Rarely
No,25,4898,Female,3,3,3,12,Travel_Rarely
No,42,2593,Female,3,3,1,11,Travel_Rarely
No,40,19436,Male,2,3,3,19,Travel_Rarely
No,51,2723,Male,3,2,4,11,Travel_Rarely
Yes,31,3479,Male,2,4,2,11,Travel_Frequently
No,32,2794,Male,3,1,2,20,Travel_Frequently
No,38,5249,Male,2,3,4,18,Non-Travel
No,32,2176,Male,1,3,1,13,Travel_Rarely
No,46,16872,Female,3,2,2,12,Travel_Rarely
Yes,28,3485,Male,4,1,3,11,Travel_Rarely
No,29,6644,Male,3,3,2,19,Travel_Rarely
No,31,5582,Male,3,3,4,21,Travel_Rarely
No,25,4000,Male,2,3,1,12,Non-Travel
No,45,13496,Male,2,3,4,14,Travel_Rarely
No,36,3210,Male,3,3,4,11,Travel_Rarely
No,55,19045,Male,3,3,1,14,Travel_Rarely
Yes,47,11849,Male,4,2,2,12,Non-Travel
No,28,2070,Male,3,2,4,23,Travel_Rarely
No,37,6502,Male,4,4,4,14,Travel_Rarely
No,21,3230,Male,2,4,3,17,Travel_Rarely
No,37,13603,Female,4,3,4,18,Non-Travel
No,35,11996,Female,3,2,2,18,Travel_Rarely
No,38,5605,Female,2,3,1,24,Travel_Rarely
No,26,6397,Female,3,1,2,20,Travel_Frequently
No,50,19144,Male,1,2,2,14,Travel_Rarely
No,53,17584,Male,4,2,3,16,Travel_Rarely
No,42,4907,Male,1,3,3,25,Travel_Rarely
No,29,4554,Male,2,2,4,18,Travel_Frequently
No,55,5415,Male,2,3,4,19,Travel_Rarely
No,26,4741,Male,2,3,1,13,Travel_Frequently
No,37,2115,Female,3,3,4,12,Travel_Rarely
Yes,44,3161,Male,3,1,3,22,Travel_Frequently
No,38,5745,Male,4,3,4,14,Travel_Rarely
Yes,26,2373,Male,4,3,2,13,Travel_Rarely
No,28,3310,Female,2,3,4,21,Travel_Rarely
No,49,18665,Female,4,3,1,11,Travel_Frequently
No,36,4485,Male,3,3,2,12,Travel_Rarely
No,31,2789,Female,3,2,2,11,Travel_Frequently
Yes,26,5828,Male,4,3,4,12,Travel_Rarely
No,37,2326,Male,3,2,4,12,Travel_Frequently
No,42,13525,Female,3,4,2,14,Travel_Frequently
Yes,18,1420,Male,3,3,3,13,Travel_Rarely
No,35,8020,Male,3,2,2,15,Travel_Rarely
No,36,3688,Male,4,3,4,18,Travel_Frequently
No,51,5482,Male,3,3,2,18,Travel_Rarely
No,41,16015,Male,4,3,2,19,Travel_Rarely
No,18,1200,Female,3,3,3,12,Travel_Rarely
No,28,5661,Male,2,3,1,19,Travel_Rarely
No,31,6929,Male,3,2,4,11,Travel_Rarely
No,39,9613,Male,3,2,4,17,Travel_Rarely
No,36,5674,Female,4,3,2,15,Non-Travel
No,32,5484,Male,3,2,3,14,Travel_Rarely
No,38,12061,Female,2,3,2,17,Travel_Rarely
No,58,5660,Male,4,3,3,13,Non-Travel
No,31,4821,Male,4,3,4,12,Travel_Rarely
No,31,6410,Male,3,3,1,12,Travel_Rarely
No,45,5210,Male,3,3,1,18,Travel_Frequently
No,31,2695,Male,4,1,4,18,Travel_Rarely
No,33,11878,Female,4,3,2,11,Travel_Frequently
No,39,17068,Male,1,3,1,14,Travel_Rarely
No,43,2455,Female,4,3,4,19,Travel_Frequently
No,49,13964,Female,2,3,3,12,Travel_Rarely
Yes,52,4941,Male,4,2,2,15,Travel_Rarely
No,27,2478,Female,3,2,2,12,Travel_Rarely
No,32,5228,Female,2,3,2,11,Travel_Rarely
No,27,4478,Male,3,3,3,11,Travel_Rarely
No,31,7547,Male,3,3,4,12,Travel_Rarely
No,32,5055,Female,4,2,4,16,Travel_Rarely
Yes,28,3464,Male,4,2,4,13,Travel_Rarely
No,30,5775,Female,2,3,4,13,Travel_Rarely
No,31,8943,Female,2,3,3,24,Travel_Frequently
No,39,19272,Male,2,3,4,15,Travel_Frequently
Yes,39,5238,Female,2,2,3,18,Travel_Rarely
No,33,4682,Male,3,2,4,14,Travel_Frequently
No,47,18300,Male,5,3,3,11,Travel_Rarely
No,43,5257,Female,4,4,3,11,Travel_Frequently
No,27,6349,Male,1,3,2,13,Non-Travel
No,54,4869,Female,4,2,3,12,Travel_Frequently
No,43,9985,Female,3,2,1,16,Travel_Rarely
No,45,3697,Male,4,3,4,14,Travel_Rarely
No,40,7457,Male,2,2,4,22,Travel_Rarely
Yes,29,2119,Male,4,2,1,11,Travel_Rarely
No,29,3983,Male,5,3,4,17,Travel_Rarely
No,30,6118,Female,3,3,3,13,Travel_Rarely
No,27,6214,Female,4,3,2,18,Travel_Rarely
No,37,6347,Male,2,2,4,16,Travel_Rarely
No,38,11510,Male,2,3,4,14,Travel_Rarely
No,31,7143,Female,4,2,4,14,Travel_Rarely
No,29,8268,Female,1,3,2,14,Travel_Rarely
No,35,8095,Male,4,3,2,13,Travel_Rarely
No,23,2904,Male,1,2,4,12,Travel_Rarely
No,41,6032,Male,3,3,2,15,Travel_Rarely
No,47,2976,Male,1,3,3,19,Travel_Frequently
No,42,15992,Female,5,3,4,14,Travel_Rarely
No,29,4649,Male,3,2,3,14,Non-Travel
No,42,2696,Male,1,3,3,11,Travel_Rarely
No,32,2370,Female,3,3,2,13,Travel_Rarely
No,48,12504,Female,1,1,3,21,Travel_Rarely
No,37,5974,Male,3,3,1,13,Travel_Rarely
No,30,4736,Female,2,4,3,12,Non-Travel
No,26,5296,Male,3,3,3,17,Travel_Rarely
No,42,6781,Male,4,3,4,23,Travel_Rarely
Yes,21,2174,Female,1,3,2,11,Travel_Frequently
No,36,6653,Female,5,3,4,15,Non-Travel
No,36,9699,Male,4,3,4,11,Travel_Frequently
No,57,6755,Male,4,3,3,11,Travel_Rarely
No,40,2213,Female,4,3,3,13,Travel_Rarely
No,21,2610,Male,2,2,4,24,Non-Travel
Yes,33,2851,Female,3,3,3,13,Travel_Rarely
No,37,3452,Female,3,3,1,20,Travel_Rarely
No,46,5258,Female,4,4,3,14,Non-Travel
Yes,41,9355,Male,3,3,2,18,Travel_Frequently
No,50,10496,Male,3,3,4,15,Travel_Rarely
Yes,40,6380,Male,2,3,3,12,Travel_Rarely
No,31,2657,Male,4,3,2,16,Travel_Rarely
Yes,21,2716,Female,3,3,2,15,Travel_Rarely
No,29,2201,Male,3,3,4,16,Travel_Rarely
No,35,6540,Male,4,3,2,19,Travel_Rarely
No,27,3816,Male,2,3,2,11,Travel_Rarely
No,28,5253,Male,4,3,4,16,Travel_Rarely
No,49,10965,Male,3,3,3,24,Travel_Rarely
No,51,4936,Female,2,2,4,11,Travel_Rarely
No,36,2543,Female,3,3,3,13,Travel_Rarely
Yes,34,5304,Male,3,2,4,13,Non-Travel
No,55,16659,Female,3,3,4,13,Travel_Rarely
No,24,4260,Female,4,4,3,12,Travel_Rarely
No,30,2476,Male,1,3,2,18,Travel_Rarely
Yes,26,3102,Male,1,3,1,22,Travel_Frequently
No,22,2244,Female,3,3,2,13,Travel_Rarely
No,36,7596,Male,2,3,3,13,Travel_Rarely
Yes,30,2285,Male,3,3,4,23,Travel_Frequently
No,37,3034,Female,3,2,1,12,Travel_Rarely
No,40,5715,Female,2,3,2,12,Travel_Rarely
No,42,2576,Female,4,3,1,16,Travel_Rarely
No,37,4197,Male,4,2,2,12,Travel_Rarely
No,43,14336,Male,3,3,2,11,Travel_Rarely
No,40,3448,Female,3,3,3,22,Travel_Rarely
No,54,19406,Male,2,2,1,11,Travel_Rarely
No,34,6538,Female,4,3,3,15,Non-Travel
No,31,4306,Female,2,1,1,12,Travel_Rarely
No,43,2258,Male,3,3,4,20,Travel_Frequently
No,43,4522,Female,4,3,3,14,Travel_Rarely
No,25,4487,Female,2,3,4,11,Travel_Rarely
No,37,4449,Female,5,3,3,15,Non-Travel
No,31,2218,Male,2,3,1,12,Travel_Rarely
No,39,19197,Male,1,3,3,14,Travel_Frequently
No,56,13212,Female,3,2,1,11,Travel_Frequently
No,30,6577,Female,3,3,3,11,Travel_Rarely
No,41,8392,Male,3,3,1,16,Travel_Rarely
No,28,4558,Male,2,3,1,12,Travel_Rarely
Yes,25,4031,Male,3,3,1,13,Travel_Rarely
No,52,7969,Male,3,3,3,14,Travel_Rarely
No,45,2654,Male,2,2,4,21,Travel_Rarely
No,52,16555,Female,2,1,4,13,Travel_Rarely
No,42,4556,Female,2,3,3,11,Travel_Frequently
No,30,6091,Female,3,3,4,20,Travel_Rarely
No,60,19566,Female,3,1,1,11,Travel_Rarely
No,46,4810,Female,3,2,3,14,Travel_Rarely
No,42,4523,Female,4,4,4,11,Travel_Frequently
Yes,24,3202,Female,1,3,2,16,Travel_Rarely
Yes,34,2351,Female,2,2,3,16,Travel_Frequently
No,38,1702,Male,2,3,4,23,Travel_Frequently
No,40,18041,Female,4,3,3,14,Travel_Rarely
No,26,2886,Female,3,1,4,22,Travel_Rarely
No,30,2097,Male,3,1,4,15,Non-Travel
No,29,11935,Male,4,3,3,18,Travel_Rarely
Yes,29,2546,Female,5,4,2,16,Travel_Rarely
Yes,19,2564,Male,2,4,4,12,Travel_Rarely
No,30,8412,Female,4,3,1,11,Non-Travel
No,57,14118,Male,3,2,4,12,Travel_Rarely
No,50,17046,Male,4,3,3,15,Travel_Rarely
No,30,2564,Female,3,2,4,14,Non-Travel
No,60,10266,Female,3,4,1,19,Travel_Frequently
No,47,5070,Female,2,3,4,13,Travel_Rarely
No,46,17861,Male,3,1,3,13,Travel_Rarely
No,35,4230,Male,3,3,3,15,Travel_Rarely
No,54,3780,Female,4,3,3,11,Travel_Rarely
No,34,2768,Male,4,3,3,12,Travel_Rarely
No,46,9071,Female,3,3,4,19,Travel_Rarely
No,31,10648,Male,1,4,2,25,Travel_Rarely
Yes,33,13610,Male,1,4,3,12,Travel_Rarely
Yes,33,3408,Male,1,3,4,13,Travel_Rarely
No,30,2983,Male,1,3,2,14,Travel_Rarely
No,35,7632,Male,3,3,3,12,Travel_Rarely
Yes,31,9824,Male,3,3,3,12,Travel_Frequently
Yes,34,9950,Female,3,3,1,15,Travel_Frequently
No,42,2093,Male,2,3,3,17,Travel_Frequently
No,36,9980,Male,4,2,4,14,Non-Travel
Yes,22,3894,Male,1,3,3,16,Travel_Frequently
No,48,4051,Female,5,3,4,14,Travel_Rarely
No,55,16835,Female,5,3,2,23,Travel_Rarely
No,41,6230,Male,2,3,4,14,Non-Travel
No,35,4717,Male,3,3,3,11,Travel_Rarely
No,40,13237,Female,3,3,3,15,Travel_Rarely
No,39,3755,Female,1,3,3,11,Travel_Frequently
No,31,6582,Male,1,4,4,13,Travel_Rarely
No,42,7406,Male,3,2,1,21,Travel_Rarely
No,45,4805,Male,3,4,2,19,Travel_Rarely
Yes,26,2741,Female,4,2,3,11,Travel_Frequently
No,29,4262,Male,3,4,4,12,Travel_Rarely
No,33,16184,Female,5,3,3,19,Travel_Rarely
No,31,11557,Male,3,2,4,21,Travel_Rarely
Yes,18,1878,Male,3,3,2,14,Travel_Frequently
No,40,10932,Male,3,3,1,15,Non-Travel
No,41,6811,Female,4,3,3,17,Non-Travel
No,26,4306,Male,2,3,3,12,Travel_Rarely
No,35,4859,Female,3,3,3,16,Travel_Rarely
No,34,5337,Male,4,3,4,12,Travel_Rarely
Yes,26,2340,Male,3,1,4,18,Travel_Rarely
No,37,7491,Female,3,4,4,17,Travel_Rarely
No,46,10527,Female,1,2,3,11,Travel_Frequently
No,41,16595,Female,5,3,1,16,Travel_Rarely
No,37,8834,Male,4,3,2,13,Non-Travel
No,52,5577,Male,2,3,1,12,Travel_Rarely
Yes,32,4707,Male,4,3,3,12,Non-Travel
No,24,2400,Male,3,3,4,13,Travel_Frequently
No,38,9824,Female,3,3,3,19,Travel_Rarely
No,37,6447,Female,4,2,2,12,Travel_Rarely
No,49,19502,Male,4,3,3,17,Travel_Rarely
No,24,2725,Male,3,3,4,11,Travel_Rarely
No,26,6272,Male,2,4,2,20,Travel_Rarely
No,24,2127,Male,2,3,2,21,Travel_Rarely
No,50,18200,Male,3,3,2,11,Travel_Frequently
No,25,2096,Male,1,3,3,11,Travel_Rarely
Yes,24,2886,Female,3,3,3,16,Travel_Frequently
Yes,30,2033,Male,4,4,1,18,Travel_Frequently
No,34,3622,Male,2,3,4,13,Travel_Rarely
Yes,31,4233,Male,4,1,1,17,Travel_Rarely
No,35,3681,Male,2,3,4,14,Travel_Rarely
No,31,5460,Male,4,4,4,22,Travel_Rarely
No,27,2187,Female,4,2,3,12,Travel_Rarely
No,37,9602,Male,3,2,3,11,Travel_Rarely
No,20,2836,Female,3,4,2,13,Travel_Rarely
No,42,4089,Female,4,3,4,13,Travel_Rarely
No,43,16627,Male,4,2,4,14,Travel_Rarely
No,38,2619,Female,1,2,1,17,Travel_Rarely
No,43,5679,Male,5,3,3,13,Travel_Frequently
No,48,15402,Female,4,1,1,11,Travel_Rarely
No,44,5985,Female,4,4,3,11,Travel_Rarely
No,34,2579,Female,3,3,3,18,Travel_Rarely
Yes,27,3041,Male,1,3,1,11,Travel_Rarely
No,21,3447,Male,1,3,3,11,Travel_Rarely
No,44,19513,Male,4,4,4,12,Travel_Rarely
No,22,2773,Male,1,3,3,20,Travel_Rarely
No,33,7104,Male,4,3,3,12,Travel_Rarely
No,32,6322,Female,4,2,4,12,Travel_Rarely
No,30,2083,Female,3,3,3,20,Travel_Frequently
No,53,8381,Female,1,4,1,20,Travel_Rarely
No,34,2691,Male,5,2,4,12,Travel_Rarely
Yes,45,4286,Female,4,3,1,14,Travel_Frequently
No,26,2659,Female,3,3,4,13,Travel_Rarely
No,37,9434,Male,3,3,3,15,Travel_Rarely
No,29,5561,Female,2,2,3,14,Travel_Rarely
No,35,6646,Male,4,3,4,13,Travel_Rarely
No,33,7725,Male,3,1,4,23,Travel_Frequently
No,54,10725,Male,4,4,2,15,Travel_Rarely
